id,observed_on,url,image_url,description,latitude,longitude,geoprivacy,coordinates_obscured,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,generic_name
35820311,2019-11-17,https://www.inaturalist.org/observations/35820311,https://static.inaturalist.org/photos/56531699/medium.jpg,"This is a Pyramid Lake strain Lahontan cutthroat trout.  This strain was thought to be extinct when dams and water diversions blocked their spawning areas. The strain was rediscovered when Nevada Department of Wildlife was surveying streams in eastern Nevada where they weren’t expected to be. Apparently someone stocked these fish in the stream at some point before they disappeared from Pyramid Lake and the Truckee River. The fish have been reestablished and are now caught regularly by anglers. Historically, these cutthroat reached enormous sizes. The world record is 42lbs and there were rumors of 100lb fish when there was a commercial fishery. ",40.1201001979,-119.6988972889,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
36323632,2019-12-02,https://www.inaturalist.org/observations/36323632,https://inaturalist-open-data.s3.amazonaws.com/photos/57406181/medium.jpg,,36.1745922148,-114.4891330796,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
39334925,2015-12-28,https://www.inaturalist.org/observations/39334925,https://inaturalist-open-data.s3.amazonaws.com/photos/62389976/medium.jpg,,40.0880996477,-119.686496456,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
44406559,2020-04-26,https://www.inaturalist.org/observations/44406559,https://inaturalist-open-data.s3.amazonaws.com/photos/70406432/medium.jpeg,Taken at sheep creek reservoir ,41.8561184935,-116.2647891417,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
47468947,2020-05-26,https://www.inaturalist.org/observations/47468947,https://static.inaturalist.org/photos/75288229/medium.jpg,,39.19498833,-119.86603667,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
47873490,2020-05-24,https://www.inaturalist.org/observations/47873490,https://inaturalist-open-data.s3.amazonaws.com/photos/75940516/medium.jpg,,41.17075,-119.8164944444,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
50127187,2020-06-17,https://www.inaturalist.org/observations/50127187,https://static.inaturalist.org/photos/79598163/medium.jpg,,39.3797606798,-119.8480289278,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
50285724,2018-10-25,https://www.inaturalist.org/observations/50285724,https://static.inaturalist.org/photos/79848656/medium.jpg,,38.9073833333,-119.7342383333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
50286011,2020-02-01,https://www.inaturalist.org/observations/50286011,https://static.inaturalist.org/photos/79849142/medium.jpg,,38.90772,-119.7349783333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
50467073,2020-06-21,https://www.inaturalist.org/observations/50467073,https://static.inaturalist.org/photos/80132430/medium.jpeg,,39.5305827097,-119.7216377865,,False,,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,Unspecified
50608894,2020-06-21,https://www.inaturalist.org/observations/50608894,https://inaturalist-open-data.s3.amazonaws.com/photos/80356526/medium.jpeg,,38.6134194444,-117.3017666667,,False,Oncorhynchus,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,Unspecified
55210452,2020-08-01,https://www.inaturalist.org/observations/55210452,https://inaturalist-open-data.s3.amazonaws.com/photos/87897147/medium.jpg,Planted fish,40.65424667,-115.43911167,,False,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661,Tiger Trout
55210870,2020-08-01,https://www.inaturalist.org/observations/55210870,https://inaturalist-open-data.s3.amazonaws.com/photos/87897847/medium.jpg,,40.65422833,-115.43913333,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
58965649,2020-09-03,https://www.inaturalist.org/observations/58965649,https://inaturalist-open-data.s3.amazonaws.com/photos/94176109/medium.jpg,RX10_00769,38.1550249466,-115.6264560613,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
59261617,2020-07-25,https://www.inaturalist.org/observations/59261617,https://static.inaturalist.org/photos/94677753/medium.jpg,,39.5218137127,-119.7758587192,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
60148931,2020-09-19,https://www.inaturalist.org/observations/60148931,https://inaturalist-open-data.s3.amazonaws.com/photos/96155501/medium.jpeg,,39.3093231473,-119.8978101852,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
60237224,2020-09-20,https://www.inaturalist.org/observations/60237224,https://static.inaturalist.org/photos/96299788/medium.jpg,,40.6017333333,-115.377845,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
60742221,2020-09-24,https://www.inaturalist.org/observations/60742221,https://static.inaturalist.org/photos/97147277/medium.jpg,,39.5218291881,-119.776690454,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
60819977,2019-10-02,https://www.inaturalist.org/observations/60819977,https://inaturalist-open-data.s3.amazonaws.com/photos/98701115/medium.jpg,,39.52395,-119.817245,,False,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904,Unspecified
61048439,2020-09-27,https://www.inaturalist.org/observations/61048439,https://inaturalist-open-data.s3.amazonaws.com/photos/97654226/medium.jpg,,38.9115116337,-114.1631967261,,False,Bonneville Cutthroat Trout,Oncorhynchus virginalis utah,Bonneville Cutthroat Trout,Actinopterygii,1520377,Cutthroat Trout
61507714,2020-09-07,https://www.inaturalist.org/observations/61507714,https://static.inaturalist.org/photos/100061606/medium.jpg,,38.9753740399,-114.2411578777,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
61521649,2020-09-30,https://www.inaturalist.org/observations/61521649,https://static.inaturalist.org/photos/98461489/medium.jpg,,40.5830583333,-115.394745,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
61641147,2020-10-03,https://www.inaturalist.org/observations/61641147,https://inaturalist-open-data.s3.amazonaws.com/photos/98656848/medium.jpeg,,39.3093515139,-119.8979100357,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
62441740,2020-10-12,https://www.inaturalist.org/observations/62441740,https://inaturalist-open-data.s3.amazonaws.com/photos/100044212/medium.jpeg,,39.1301504894,-119.9091189355,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
62575551,2020-10-10,https://www.inaturalist.org/observations/62575551,https://static.inaturalist.org/photos/100282063/medium.jpg,,39.4649769167,-119.9179695278,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
62972675,2020-10-18,https://www.inaturalist.org/observations/62972675,https://inaturalist-open-data.s3.amazonaws.com/photos/100988983/medium.jpg,,38.02265833,-114.20053833,,False,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661,Tiger Trout
63136920,2020-09-19,https://www.inaturalist.org/observations/63136920,https://static.inaturalist.org/photos/101279035/medium.jpeg,,39.1636302383,-114.8148027062,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
65558087,2019-10-15,https://www.inaturalist.org/observations/65558087,https://inaturalist-open-data.s3.amazonaws.com/photos/105538462/medium.jpeg,,41.30216667,-115.967475,,False,Humboldt Cutthroat Trout,Oncorhynchus henshawi humboldtensis,Humboldt Cutthroat Trout,Actinopterygii,1567889,Cutthroat Trout
67209765,2020-12-28,https://www.inaturalist.org/observations/67209765,https://static.inaturalist.org/photos/108531567/medium.jpeg,,39.8658585409,-119.4815675262,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
68516517,2021-01-20,https://www.inaturalist.org/observations/68516517,https://inaturalist-open-data.s3.amazonaws.com/photos/110961801/medium.jpg,,36.3226338287,-115.2676458638,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
69204983,2021-01-17,https://www.inaturalist.org/observations/69204983,https://inaturalist-open-data.s3.amazonaws.com/photos/118071971/medium.jpg,Pilot Peak strain. 14 lbs weighed. Catch & release. ,39.8896254898,-119.5132464124,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
69781654,2021-02-17,https://www.inaturalist.org/observations/69781654,https://inaturalist-open-data.s3.amazonaws.com/photos/113311442/medium.jpg,,40.0145595607,-119.6248776553,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
70074895,2021-02-13,https://www.inaturalist.org/observations/70074895,https://inaturalist-open-data.s3.amazonaws.com/photos/113851333/medium.jpg,12 lbs. Catch & release. ,39.87175,-119.48842,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
71135055,2018-06-29,https://www.inaturalist.org/observations/71135055,https://inaturalist-open-data.s3.amazonaws.com/photos/115763504/medium.jpeg,,39.2994545541,-119.9148401981,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
71627777,2021-03-13,https://www.inaturalist.org/observations/71627777,https://inaturalist-open-data.s3.amazonaws.com/photos/116646263/medium.jpg,No weight on this one. Catch and release. ,39.999425,-119.6244583333,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
71627869,2021-03-15,https://www.inaturalist.org/observations/71627869,https://inaturalist-open-data.s3.amazonaws.com/photos/118072032/medium.jpg,Catch and release. ,39.9996223605,-119.6241973215,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
71627927,2021-02-14,https://www.inaturalist.org/observations/71627927,https://inaturalist-open-data.s3.amazonaws.com/photos/116647242/medium.jpg,Catch and release. ,39.8894883333,-119.5134116667,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
71628358,2021-02-12,https://www.inaturalist.org/observations/71628358,https://inaturalist-open-data.s3.amazonaws.com/photos/116647257/medium.jpg,Catch and release,39.8717,-119.4883883333,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
72420645,2021-03-25,https://www.inaturalist.org/observations/72420645,https://inaturalist-open-data.s3.amazonaws.com/photos/118072157/medium.jpg,Catch & release,39.9983883333,-119.6247716667,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
72420700,2021-03-25,https://www.inaturalist.org/observations/72420700,https://inaturalist-open-data.s3.amazonaws.com/photos/118072189/medium.jpg,Catch & release,39.9989466667,-119.62465,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
72501262,2021-03-29,https://www.inaturalist.org/observations/72501262,https://inaturalist-open-data.s3.amazonaws.com/photos/118217512/medium.jpg,,39.4925033333,-119.896355,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
72632333,2021-04-01,https://www.inaturalist.org/observations/72632333,https://inaturalist-open-data.s3.amazonaws.com/photos/118454538/medium.jpg,,39.39167,-119.8400633333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
73508305,2021-04-08,https://www.inaturalist.org/observations/73508305,https://inaturalist-open-data.s3.amazonaws.com/photos/120017117/medium.jpg,Cuttbow trout (cutthroat x rainbow hybrid),40.1036054572,-115.5316534988,,False,Lahontan Cutbow,Oncorhynchus mykiss × henshawi,Lahontan Cutbow,Actinopterygii,1529902,Cutbow Hybrid
73508453,2021-04-08,https://www.inaturalist.org/observations/73508453,https://inaturalist-open-data.s3.amazonaws.com/photos/120017375/medium.jpg,,40.2491544027,-115.4685795076,,False,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661,Tiger Trout
73913342,2021-04-10,https://www.inaturalist.org/observations/73913342,https://inaturalist-open-data.s3.amazonaws.com/photos/120739651/medium.jpg,Catch & release,40.0987778333,-119.6924283333,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
74474596,2021-01-16,https://www.inaturalist.org/observations/74474596,https://inaturalist-open-data.s3.amazonaws.com/photos/121720824/medium.jpg,,40.0538201758,-119.5748415917,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
74874644,2021-04-22,https://www.inaturalist.org/observations/74874644,https://inaturalist-open-data.s3.amazonaws.com/photos/122427808/medium.jpg,,39.492255,-119.8968366667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
74948171,2021-04-23,https://www.inaturalist.org/observations/74948171,https://inaturalist-open-data.s3.amazonaws.com/photos/122557788/medium.jpg,Noticeable pink on gill plate and side.,39.1660945,-114.815405,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
75931106,2021-04-30,https://www.inaturalist.org/observations/75931106,https://inaturalist-open-data.s3.amazonaws.com/photos/124240724/medium.jpg,,39.3913616667,-119.8427666667,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
79405089,2021-05-07,https://www.inaturalist.org/observations/79405089,https://static.inaturalist.org/photos/130062358/medium.jpg,,39.5218701711,-119.7782816149,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
79471964,2021-05-19,https://www.inaturalist.org/observations/79471964,https://inaturalist-open-data.s3.amazonaws.com/photos/130168372/medium.jpg,,39.2594185312,-119.9558950524,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
79606500,2021-05-19,https://www.inaturalist.org/observations/79606500,https://inaturalist-open-data.s3.amazonaws.com/photos/130405144/medium.jpg,,38.8041916667,-117.3285833333,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
79885134,2021-03-16,https://www.inaturalist.org/observations/79885134,https://static.inaturalist.org/photos/130881616/medium.jpeg,,38.6478703056,-119.3293074444,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
80032549,2021-03-30,https://www.inaturalist.org/observations/80032549,https://inaturalist-open-data.s3.amazonaws.com/photos/131133900/medium.jpg,,38.0243916667,-114.1983116667,,False,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661,Tiger Trout
80411884,2021-02-03,https://www.inaturalist.org/observations/80411884,https://static.inaturalist.org/photos/131791915/medium.jpg,,39.5207533171,-119.7743825596,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
80995763,2021-05-30,https://www.inaturalist.org/observations/80995763,https://static.inaturalist.org/photos/132803729/medium.jpg,,39.5191913714,-119.7762676705,,False,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661,Tiger Trout
82952599,2021-06-13,https://www.inaturalist.org/observations/82952599,https://static.inaturalist.org/photos/136193879/medium.png,"This is Loni (spelling?). She lives at the Tahoe Environmental Research Center. Because Loni is on the endangered or threatend species list, TERC has a permit with the Nevada Department of Wildlife.",39.2426501849,-119.9396696738,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
83012819,2021-06-13,https://www.inaturalist.org/observations/83012819,https://static.inaturalist.org/photos/136298718/medium.jpg,,39.2465826858,-115.3430146131,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
83013259,2021-06-13,https://www.inaturalist.org/observations/83013259,https://static.inaturalist.org/photos/136333748/medium.jpg,,39.2279674061,-115.2666584565,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
83013445,2021-06-13,https://www.inaturalist.org/observations/83013445,https://static.inaturalist.org/photos/136340709/medium.jpg,,39.3588230777,-115.2133847516,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
83036907,2021-06-13,https://www.inaturalist.org/observations/83036907,https://static.inaturalist.org/photos/136340774/medium.jpg,,39.3124675003,-115.2380586052,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
83036953,2021-06-13,https://www.inaturalist.org/observations/83036953,https://static.inaturalist.org/photos/136340843/medium.jpg,,39.3797179411,-115.2254838203,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
83036993,2021-06-13,https://www.inaturalist.org/observations/83036993,https://static.inaturalist.org/photos/136340933/medium.jpg,,39.2589141037,-115.3563207521,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
83350052,2021-06-16,https://www.inaturalist.org/observations/83350052,https://inaturalist-open-data.s3.amazonaws.com/photos/136883029/medium.jpeg,,39.3073950347,-119.900859242,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
83673321,2021-06-15,https://www.inaturalist.org/observations/83673321,https://inaturalist-open-data.s3.amazonaws.com/photos/137440288/medium.jpg,,38.9439651125,-114.2978072441,,False,Bonneville Cutthroat Trout,Oncorhynchus virginalis utah,Bonneville Cutthroat Trout,Actinopterygii,1520377,Cutthroat Trout
83997910,2021-06-19,https://www.inaturalist.org/observations/83997910,https://static.inaturalist.org/photos/138008614/medium.jpg,,39.3012833167,-119.9178683167,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
85830404,2021-07-05,https://www.inaturalist.org/observations/85830404,https://static.inaturalist.org/photos/144229706/medium.jpeg,,38.96853642,-114.26175127,,False,Bonneville cutthroat trout,Oncorhynchus virginalis utah,Bonneville Cutthroat Trout,Actinopterygii,1520377,Cutthroat Trout
86162747,2021-07-04,https://www.inaturalist.org/observations/86162747,https://inaturalist-open-data.s3.amazonaws.com/photos/141897363/medium.jpeg,,41.892529,-115.4278079722,,False,Columbia River Redband Trout,Oncorhynchus mykiss gairdneri,Columbia River Redband Trout,Actinopterygii,237543,Redband Trout
86858532,2021-05-30,https://www.inaturalist.org/observations/86858532,https://static.inaturalist.org/photos/143162793/medium.jpg,,39.51447833,-119.99755833,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
87655085,2021-04-11,https://www.inaturalist.org/observations/87655085,https://inaturalist-open-data.s3.amazonaws.com/photos/144539889/medium.jpg,,39.2668382771,-119.7987876753,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
87674264,2021-07-16,https://www.inaturalist.org/observations/87674264,https://static.inaturalist.org/photos/144575566/medium.jpeg,,41.84,-115.4269444444,,False,Columbia River Redband Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
91479421,2021-08-16,https://www.inaturalist.org/observations/91479421,https://inaturalist-open-data.s3.amazonaws.com/photos/151323364/medium.jpg,,38.8815833333,-114.1962133333,,False,Bonneville Cutthroat Trout,Oncorhynchus virginalis utah,Bonneville Cutthroat Trout,Actinopterygii,1520377,Cutthroat Trout
93614792,2021-09-03,https://www.inaturalist.org/observations/93614792,https://inaturalist-open-data.s3.amazonaws.com/photos/155179588/medium.jpg,,40.9216283333,-117.6564333333,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
97269698,2021-07-02,https://www.inaturalist.org/observations/97269698,https://inaturalist-open-data.s3.amazonaws.com/photos/161735879/medium.jpeg,,38.9696355997,-114.2609381,,False,Bonneville Cutthroat Trout,Oncorhynchus virginalis utah,Bonneville Cutthroat Trout,Actinopterygii,1520377,Cutthroat Trout
97298627,2021-10-05,https://www.inaturalist.org/observations/97298627,https://static.inaturalist.org/photos/161790407/medium.jpg,,39.244100319,-119.9404258181,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
99591665,2021-10-27,https://www.inaturalist.org/observations/99591665,https://inaturalist-open-data.s3.amazonaws.com/photos/166052731/medium.jpg,,37.4946883333,-114.0616445,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
99915238,2021-09-02,https://www.inaturalist.org/observations/99915238,https://static.inaturalist.org/photos/166669322/medium.jpg,,40.02293285,-119.5549316,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
102562230,2021-12-05,https://www.inaturalist.org/observations/102562230,https://inaturalist-open-data.s3.amazonaws.com/photos/171493678/medium.jpg,,39.1932130386,-119.9335632242,,False,Lake Trout,Salvelinus namaycush,Lake Trout,Actinopterygii,111991,Lake Trout
104358702,2021-06-02,https://www.inaturalist.org/observations/104358702,https://inaturalist-open-data.s3.amazonaws.com/photos/174847478/medium.jpg,,39.1369537905,-119.9209399324,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
106896132,2021-10-09,https://www.inaturalist.org/observations/106896132,https://inaturalist-open-data.s3.amazonaws.com/photos/179677097/medium.jpeg,,39.5231831065,-119.8202231526,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
107086117,2022-02-19,https://www.inaturalist.org/observations/107086117,https://static.inaturalist.org/photos/180035810/medium.jpg,,40.0962280299,-119.7941981037,obscured,True,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
107164996,2022-02-20,https://www.inaturalist.org/observations/107164996,https://static.inaturalist.org/photos/180185885/medium.jpg,,40.1502095997,-119.7934178736,obscured,True,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
107193961,2022-02-20,https://www.inaturalist.org/observations/107193961,https://static.inaturalist.org/photos/180294531/medium.jpg,,40.1567121678,-119.6917047855,obscured,True,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
109052944,2022-03-19,https://www.inaturalist.org/observations/109052944,https://inaturalist-open-data.s3.amazonaws.com/photos/183727711/medium.jpg,"Caught on a single, barbless hook and released unharmed back into the water. ",39.8945649964,-119.4915155336,obscured,True,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
111143451,2022-02-10,https://www.inaturalist.org/observations/111143451,https://static.inaturalist.org/photos/187587387/medium.jpg,,39.5206703933,-119.7793902241,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
111144428,2021-11-01,https://www.inaturalist.org/observations/111144428,https://static.inaturalist.org/photos/187589425/medium.jpg,,39.5217349879,-119.7780419142,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
111144905,2020-09-24,https://www.inaturalist.org/observations/111144905,https://static.inaturalist.org/photos/187590426/medium.jpg,,39.5217833312,-119.7751515953,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
111144998,2021-11-17,https://www.inaturalist.org/observations/111144998,https://static.inaturalist.org/photos/187590598/medium.jpg,,39.5217886979,-119.7749247906,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
111145126,2022-04-06,https://www.inaturalist.org/observations/111145126,https://static.inaturalist.org/photos/187590733/medium.jpg,,39.520138426,-119.7797074625,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
111145368,2021-05-07,https://www.inaturalist.org/observations/111145368,https://static.inaturalist.org/photos/187591186/medium.jpg,,39.5213745547,-119.7745229796,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
111145547,2021-06-10,https://www.inaturalist.org/observations/111145547,https://static.inaturalist.org/photos/187591433/medium.jpg,,39.5194884436,-119.7783100486,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
111145625,2022-03-31,https://www.inaturalist.org/observations/111145625,https://static.inaturalist.org/photos/187591578/medium.jpg,,39.521905197,-119.7775985199,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
111145926,2020-07-25,https://www.inaturalist.org/observations/111145926,https://static.inaturalist.org/photos/187592022/medium.jpg,,39.5216280724,-119.7788745246,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
111380869,2022-04-13,https://www.inaturalist.org/observations/111380869,https://static.inaturalist.org/photos/188020298/medium.jpg,,39.5217168881,-119.7786287784,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
111381014,2022-04-13,https://www.inaturalist.org/observations/111381014,https://static.inaturalist.org/photos/188020620/medium.jpg,,39.5218224787,-119.7752258359,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
111381119,2022-04-13,https://www.inaturalist.org/observations/111381119,https://static.inaturalist.org/photos/188020815/medium.jpg,,39.5217534002,-119.77614673,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
111381219,2022-04-13,https://www.inaturalist.org/observations/111381219,https://static.inaturalist.org/photos/188020961/medium.jpg,,39.5194010162,-119.7783788136,,False,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661,Tiger Trout
111381244,2022-04-13,https://www.inaturalist.org/observations/111381244,https://static.inaturalist.org/photos/188021003/medium.jpg,,39.5217629013,-119.7773272058,,False,Salmons and Trouts,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
111381357,2022-04-13,https://www.inaturalist.org/observations/111381357,https://static.inaturalist.org/photos/188021307/medium.jpg,,39.5218714321,-119.7745653196,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
112340436,2022-04-21,https://www.inaturalist.org/observations/112340436,https://inaturalist-open-data.s3.amazonaws.com/photos/189752815/medium.jpg,Two different species?  Ideas.,38.0233452261,-114.2020097508,,False,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661,Tiger Trout
